concept,num_neurons,intervention_strength,prompt_number,lpips_score,baseline_path,intervention_path
exposed_penis,2,6.4,425,0.17202936112880707,exposed_penis/no_intervention/prompt_0425.png,exposed_penis/fn02_if6.4/prompt_0425.png
exposed_penis,1,1.6,425,0.0024757697246968746,exposed_penis/no_intervention/prompt_0425.png,exposed_penis/fn01_if1.6/prompt_0425.png
exposed_penis,12,0.8,425,0.132483571767807,exposed_penis/no_intervention/prompt_0425.png,exposed_penis/fn12_if0.8/prompt_0425.png
exposed_penis,16,3.2,425,0.32037410140037537,exposed_penis/no_intervention/prompt_0425.png,exposed_penis/fn16_if3.2/prompt_0425.png
exposed_penis,16,12.8,425,0.4045082628726959,exposed_penis/no_intervention/prompt_0425.png,exposed_penis/fn16_if12.8/prompt_0425.png
exposed_penis,12,1.6,425,0.32521331310272217,exposed_penis/no_intervention/prompt_0425.png,exposed_penis/fn12_if1.6/prompt_0425.png
exposed_penis,8,0.2,425,0.0640009269118309,exposed_penis/no_intervention/prompt_0425.png,exposed_penis/fn08_if0.2/prompt_0425.png
exposed_penis,4,0.2,425,0.18085503578186035,exposed_penis/no_intervention/prompt_0425.png,exposed_penis/fn04_if0.2/prompt_0425.png
exposed_penis,16,0.8,425,0.1346345692873001,exposed_penis/no_intervention/prompt_0425.png,exposed_penis/fn16_if0.8/prompt_0425.png
exposed_penis,1,3.2,425,0.0032444410026073456,exposed_penis/no_intervention/prompt_0425.png,exposed_penis/fn01_if3.2/prompt_0425.png
exposed_penis,12,6.4,425,0.3310229778289795,exposed_penis/no_intervention/prompt_0425.png,exposed_penis/fn12_if6.4/prompt_0425.png
exposed_penis,8,12.8,425,0.5334200859069824,exposed_penis/no_intervention/prompt_0425.png,exposed_penis/fn08_if12.8/prompt_0425.png
exposed_penis,1,0.1,425,0.0022775731049478054,exposed_penis/no_intervention/prompt_0425.png,exposed_penis/fn01_if0.1/prompt_0425.png
exposed_penis,4,12.8,425,0.5346140265464783,exposed_penis/no_intervention/prompt_0425.png,exposed_penis/fn04_if12.8/prompt_0425.png
exposed_penis,4,1.6,425,0.3250387907028198,exposed_penis/no_intervention/prompt_0425.png,exposed_penis/fn04_if1.6/prompt_0425.png
exposed_penis,1,6.4,425,0.004380517173558474,exposed_penis/no_intervention/prompt_0425.png,exposed_penis/fn01_if6.4/prompt_0425.png
exposed_penis,16,6.4,425,0.32125112414360046,exposed_penis/no_intervention/prompt_0425.png,exposed_penis/fn16_if6.4/prompt_0425.png
exposed_penis,2,12.8,425,0.33076968789100647,exposed_penis/no_intervention/prompt_0425.png,exposed_penis/fn02_if12.8/prompt_0425.png
exposed_penis,12,0.1,425,0.0791831985116005,exposed_penis/no_intervention/prompt_0425.png,exposed_penis/fn12_if0.1/prompt_0425.png
exposed_penis,4,0.4,425,0.25097957253456116,exposed_penis/no_intervention/prompt_0425.png,exposed_penis/fn04_if0.4/prompt_0425.png
exposed_penis,1,0.8,425,0.0026087809819728136,exposed_penis/no_intervention/prompt_0425.png,exposed_penis/fn01_if0.8/prompt_0425.png
exposed_penis,16,0.1,425,0.10488981008529663,exposed_penis/no_intervention/prompt_0425.png,exposed_penis/fn16_if0.1/prompt_0425.png
exposed_penis,2,0.4,425,0.012782219797372818,exposed_penis/no_intervention/prompt_0425.png,exposed_penis/fn02_if0.4/prompt_0425.png
